timestamp;latitude;longitude;speed
26.03.2026 18:58;51.114425665499034;71.5338575503777;12.663154729161871
26.03.2026 18:58;51.11440068493456;71.53404062740884;12.741692175375775
26.03.2026 18:58;51.114374135143315;71.5342164969727;12.609799519886517
26.03.2026 18:58;51.11435213842421;71.53439046460295;12.428198159124722
26.03.2026 18:59;51.11432622582587;71.53456061566884;12.199469164041226
26.03.2026 18:59;51.11430360666516;71.53471944093829;11.471758762252938
26.03.2026 18:59;51.11428017004917;71.53486884674753;10.940564322383349
26.03.2026 18:59;51.11425408220123;71.5350139011069;10.698082757344793
26.03.2026 18:59;51.11422338913998;71.5351559816541;10.468831700687446
26.03.2026 18:59;51.11419040025219;71.535293841025;10.19906506250713
26.03.2026 18:59;51.11258420509161;71.53291394944783;5.397031417217399
26.03.2026 18:59;51.112466180812426;71.53286883371318;4.288001663659814
26.03.2026 19:00;51.112366648900014;71.5328194319596;2.444180161945739
26.03.2026 19:00;51.112373433309706;71.53267551992306;0.33200443800363066
